rainfall_1h_mm,humidity_percent,temperature_c,wind_speed_kmh,previous_rainfall_mm,rainfall_class
0.3215888270837136,60.01716519573404,22.404294916847448,22.516154578231347,31.131280349411973,NORMAL RAINFALL
47.782928654361065,96.52956372501413,28.426424161812363,22.929067239317288,27.832471851937182,HEAVY RAINFALL
53.56570406944279,70.5113376729077,29.43324400100099,31.682614237289116,17.77487569457913,HEAVY RAINFALL
16.646116225569934,60.37884806699976,20.194262852305393,6.812237606098005,0.7148360931982067,NORMAL RAINFALL
53.378620001317266,91.93751730138851,22.92921272468299,29.890798533272964,29.2382921716579,HEAVY RAINFALL
23.968366059027115,81.92054349856184,31.060161512644257,10.209321466848422,13.541304131131255,MODERATE RAINFALL
25.488405549147057,75.38153076276784,20.305435595143017,9.142536206572201,6.859000796416049,MODERATE RAINFALL
38.64289581395407,96.44627544177334,26.600848781129635,38.971247153946756,26.335182122277722,HEAVY RAINFALL
11.073613101361147,79.48550985504971,31.673739459248388,4.189653749432805,0.3543426440645625,NORMAL RAINFALL
34.672543418553644,85.66299102877737,33.71281713112893,38.490499223137185,33.168524101672745,HEAVY RAINFALL
32.771175281772905,78.83509458570282,24.070843447135694,22.962350064413663,21.87454322800791,HEAVY RAINFALL
32.50716015587583,81.29429760737032,29.501350839965223,37.1176371895393,21.955567303566337,HEAVY RAINFALL
39.28596808268694,77.71727878464642,25.908063665551296,15.581556460186796,2.857975602546326,HEAVY RAINFALL
49.10824578744557,72.93691069806401,26.6267316016344,23.27591841500966,42.25340142159232,HEAVY RAINFALL
19.072026235296548,84.99312093673565,20.291296945949405,14.384463602505571,8.649058387546384,MODERATE RAINFALL
18.911606439173873,64.98043386510273,23.075832830572292,41.0900166292033,15.261884938762346,MODERATE RAINFALL
33.11550730422108,91.22608678604337,29.197413910616504,7.639818385067998,13.202731889000349,HEAVY RAINFALL
39.12618522696508,96.27154483590294,31.663130441134854,30.943613626491338,33.056308449890466,HEAVY RAINFALL
43.778496503665046,89.38946753554411,31.82343797585637,28.739222272559772,12.710574687133649,HEAVY RAINFALL
41.208986600790574,83.68342745128467,21.807351756290164,10.577821580480828,27.258705326530023,HEAVY RAINFALL
5.549704906653873,72.8873275634002,33.912741295338805,15.057031416095144,9.424482360909678,NORMAL RAINFALL
2.5877134871435676,55.779615614025516,32.33268549778545,17.352886617987586,7.137245929704349,NORMAL RAINFALL
45.53717786275142,93.46167123801703,20.447580108757446,4.737620208580747,19.377920814816786,HEAVY RAINFALL
33.965960684925044,60.18958541128935,23.137338942357257,13.0863520631753,15.314589629470264,MODERATE RAINFALL
19.538253712025018,57.00708340938449,32.287991060303995,13.502123128933167,6.803026820744324,NORMAL RAINFALL
37.9574570287262,77.1616600378189,29.372802462115796,32.3754114446651,41.698444430396314,HEAVY RAINFALL
24.08046885538309,74.65683251167704,31.78235763744042,6.770026332962286,4.765133672761602,MODERATE RAINFALL
33.58148990967178,88.63271908395483,33.26336891521627,37.41523980488132,1.888624674296064,HEAVY RAINFALL
5.7976096062924425,82.08682299462372,32.19217263814365,41.17238813303748,7.066464631078519,NORMAL RAINFALL
16.06676432452339,73.9852701333499,27.08255263401176,33.499731447034975,4.46824075239381,NORMAL RAINFALL
35.59011340145416,69.38812358844216,21.92881449849731,38.48958894372943,19.75988074119128,HEAVY RAINFALL
22.866241129540363,88.06842604490566,23.434424904639922,36.793244275208735,15.359403140128576,MODERATE RAINFALL
27.776250052596616,58.665056053092115,25.214109003639194,34.458344138006645,16.228953289425505,MODERATE RAINFALL
36.57473902031645,61.51928222468398,30.54910039465952,20.134055002408303,10.268190176857594,MODERATE RAINFALL
44.09727732528192,72.77660500612008,25.73033047149266,21.726381748386792,38.357571573756545,HEAVY RAINFALL
43.70340405047629,70.55629789516948,20.416680978209538,8.260125153634919,0.4476921058681421,HEAVY RAINFALL
44.34357761185004,95.57664213323586,21.186895003439865,15.536596590809427,44.18752159742093,HEAVY RAINFALL
9.037857494309357,57.64313812487162,30.62869339078152,30.387575407835175,28.865958949870198,NORMAL RAINFALL
49.638112236564226,57.485822670478505,28.84250587016835,32.67488923192056,29.71627343007624,HEAVY RAINFALL
28.58780997616323,67.71615026913679,25.62803945244074,31.277438269063733,24.912469270151753,MODERATE RAINFALL
16.73776626352449,86.93599258727502,32.72923194481584,2.3397960406627716,12.590133514325196,MODERATE RAINFALL
29.02854545840664,94.57937544073953,29.80413089435647,21.186129180243697,9.231010712244279,HEAVY RAINFALL
29.943391005246205,88.89868789599882,29.128519223556022,31.991251519663454,39.94537034282385,HEAVY RAINFALL
42.98597012223031,72.39374534295659,22.762140559655766,14.965850730419753,1.6636577560343375,HEAVY RAINFALL
18.397110860419605,86.17924334043163,30.360731112347978,7.418242777736462,44.63657862943083,MODERATE RAINFALL
15.616032270754857,58.99124141783922,27.72500191905747,24.417442199963936,34.06708459262436,MODERATE RAINFALL
8.801503712595965,56.19932268771329,31.15238178937925,27.47765487524627,10.860290061312197,NORMAL RAINFALL
42.578678292906396,86.2398975951826,33.81736580337468,6.749001968468764,2.697558238143134,HEAVY RAINFALL
20.513837741960618,81.96054988967234,24.96262684265809,4.0525135363048115,29.293308871689707,MODERATE RAINFALL
6.861239296797873,67.81232784401415,30.316021740980354,21.485327903748694,44.23277531284376,NORMAL RAINFALL
44.29631591600696,97.52700339264075,27.918361172117738,40.45657260950055,28.248495831701337,HEAVY RAINFALL
29.330876107866068,80.60860332887641,24.90471989057081,14.23502628265069,35.315516827095784,HEAVY RAINFALL
39.31699575112845,83.9146534876434,30.000913704092206,24.3456658401566,11.143499908858622,HEAVY RAINFALL
18.031582969463244,80.04186897188333,31.519798121599056,17.534503910953642,4.409452427885653,MODERATE RAINFALL
39.14022314111193,90.62281806557087,21.147260288085644,4.67432791940964,39.98291835824288,HEAVY RAINFALL
26.19391893456237,74.18505574283841,25.170119028356034,24.628990935671396,26.470775605392305,MODERATE RAINFALL
28.541974967981574,71.97564643246409,23.691711933763717,23.44957414543501,19.053998774610683,MODERATE RAINFALL
24.204397521138056,95.03453112957075,26.85357493343977,43.850716776606895,37.07153236365262,HEAVY RAINFALL
7.939039974050399,60.46633104864411,29.956107947289787,7.56356308330124,31.703610815803305,NORMAL RAINFALL
47.479941167702975,60.07650077985406,22.97699554544727,22.35428915472416,33.592333771718934,HEAVY RAINFALL
51.923825858134535,70.88127856428166,33.325504538884196,27.86880919076253,18.387893661596827,HEAVY RAINFALL
6.647653544897048,79.58588444033559,20.563949982217586,8.592093959919476,16.716030938339276,NORMAL RAINFALL
54.50610556151931,68.0401835563868,26.80295756751067,36.02175914603012,6.396291257967519,HEAVY RAINFALL
32.429333427523325,57.09199500294989,32.51954099738818,40.22945986829504,9.701165506530335,MODERATE RAINFALL
45.05187880755452,76.01812721855705,21.712590677034274,16.991904570946655,39.16919411726826,HEAVY RAINFALL
22.966633487229817,79.64154094693944,27.92069566498132,40.7123533824563,35.16072069837714,HEAVY RAINFALL
26.13751516413166,85.96144030130199,28.47993594303231,34.7639029544328,22.71437375724846,HEAVY RAINFALL
25.35148905137429,74.3469638279862,26.287046343727084,39.25285876019417,14.634732894742292,MODERATE RAINFALL
43.989639165717165,83.57359943400581,25.734796579340784,12.011358184445722,17.79287081401724,HEAVY RAINFALL
29.75469479352298,96.19741815946314,32.46060431155075,33.64425016140289,29.0662438346732,HEAVY RAINFALL
47.627446533060166,85.40997092475426,28.00792711095161,36.234827601750126,31.83294820709648,HEAVY RAINFALL
30.857439529029893,60.32260928815834,27.83093952530718,10.274349533559663,27.841682466734532,MODERATE RAINFALL
31.727057074523227,57.27359859767251,27.983421365205594,10.14402253384902,21.412606147071312,MODERATE RAINFALL
49.32753541340324,60.17217658687338,33.10654533986771,9.728966261313861,0.8538112593689051,HEAVY RAINFALL
43.27163753151353,65.54732785878102,29.878647832161516,40.16920063585615,19.990326120027582,HEAVY RAINFALL
44.38065632689678,81.09475730939612,25.62517011347787,3.934296690921042,38.78884510713216,HEAVY RAINFALL
1.2794786594630059,73.79174905092898,25.809109928733086,38.96488164886665,14.282209591496692,NORMAL RAINFALL
14.14477862422451,59.92971883811655,21.390670862681493,9.230707684681743,6.481541381926101,NORMAL RAINFALL
14.055498892491743,58.85402822965217,24.29511905707647,19.51288667455441,7.6135971594685135,NORMAL RAINFALL
33.796148582263164,68.98749993594502,20.380396693842176,4.515576636903331,17.547287005510103,MODERATE RAINFALL
17.602280511225235,72.75138091593588,24.539049071156086,18.147065807043262,37.24836293963766,MODERATE RAINFALL
6.653144492606044,63.71005669462522,30.529872345611935,27.199250304468855,22.184074840604936,NORMAL RAINFALL
41.381448825770384,71.55709322409595,21.61113920636494,4.607175049844884,20.91705899603999,HEAVY RAINFALL
22.389205497504783,75.81937492819858,25.704913056415155,12.05083959766186,39.87701532124003,MODERATE RAINFALL
14.803785610751353,96.42941157672871,29.451364006259528,12.591592124164599,24.961835252641073,MODERATE RAINFALL
43.18678026576656,68.09835220452072,25.69444289985114,5.608059289976563,28.61095475047422,HEAVY RAINFALL
11.190129876572538,96.62019504697459,25.226273086414906,44.36827476495577,35.19106481993397,MODERATE RAINFALL
29.564459639740694,73.22135563446686,32.76089824566343,21.424906051136997,0.04504763758902852,MODERATE RAINFALL
25.555862954715593,90.66298674562117,24.049492367676077,43.79951757339695,0.024431926815776106,MODERATE RAINFALL
51.34287488236717,75.73400917464514,28.370148521009426,38.09797202974487,17.106908149763075,HEAVY RAINFALL
19.327985617027633,82.18489845207652,28.192228330445133,23.944122128906738,2.0468128641227867,MODERATE RAINFALL
40.65506200771712,79.21250785147558,24.208936879456125,18.9981107490693,5.533963422271717,HEAVY RAINFALL
7.680764756195674,78.92860050461675,23.91241617721252,20.574384578068234,27.470038925982347,NORMAL RAINFALL
52.65794455344312,68.68706949807003,29.549413943556836,16.733316021504287,11.761224002270513,HEAVY RAINFALL
41.398170060861666,74.46687748834167,23.442995989858197,44.26994372777972,15.373341213748418,HEAVY RAINFALL
25.28896378535477,80.77908769342051,20.222244626255744,31.749337596820343,29.089948136371376,MODERATE RAINFALL
0.11261324199491052,75.49074485290056,32.620229915783554,30.92637537764049,18.592336475927972,NORMAL RAINFALL
49.23974974682142,85.241886027351,30.67451338096764,25.139652509163298,35.42873557249019,HEAVY RAINFALL
35.700350186375196,58.333494001343254,20.43326528739937,37.77960617907668,30.22258851701732,HEAVY RAINFALL
36.97352522453559,70.17877349106728,31.378937462488338,37.58107390892779,16.108458320824774,HEAVY RAINFALL
9.745265030510858,88.02253130756614,29.758421881296762,2.3625491661194418,20.821163927552313,MODERATE RAINFALL
51.49363171767069,74.11683924051093,23.101290705830024,2.8506117955751904,12.651051771826637,HEAVY RAINFALL
50.67692793165056,70.3863038140163,21.25953127017566,28.37803647581616,13.643033961792678,HEAVY RAINFALL
39.479524136804955,65.07309158254506,26.913321402237944,17.608964685963315,12.63403611017543,MODERATE RAINFALL
49.74791745634841,85.3996242810723,22.927208498864587,10.43173214289048,36.95055617935675,HEAVY RAINFALL
21.78473987506374,92.40639799778123,27.96743123981773,23.24248682208743,24.83033343195663,MODERATE RAINFALL
36.291113165280336,79.32540305632017,29.55337041945469,26.301030051318854,2.9412281250015364,HEAVY RAINFALL
7.053551718805276,57.7971208205784,23.63474272988653,26.505841499459706,10.258432884850642,NORMAL RAINFALL
28.769397773514964,88.63686647114234,22.685921668017958,31.15308482940534,44.637810913037384,HEAVY RAINFALL
38.11421984639313,77.916485245687,23.540895011495984,26.084987021784357,20.42667556619624,HEAVY RAINFALL
51.58397028961253,82.5615503113217,33.203039132806815,4.230100294321561,42.24416982036059,HEAVY RAINFALL
23.790149438670166,97.78957849365221,23.836498347699997,31.247459443559467,20.996402742720115,HEAVY RAINFALL
19.880951370664906,87.63793373010293,32.37323418331954,11.655572861578165,12.506986382064348,MODERATE RAINFALL
23.103413800020256,74.30104437171224,20.072229977593008,10.368149998727068,3.681400564345942,MODERATE RAINFALL
31.45007893012471,56.09099337146714,30.32421850531393,44.05811127759967,19.071911559253227,MODERATE RAINFALL
4.0942201795781905,65.74931894589739,22.302742053636496,15.36465187894029,28.16976091368691,NORMAL RAINFALL
5.3199353555813484,75.63855606745037,31.31282703829057,27.478823134902854,28.1833698755334,NORMAL RAINFALL
18.386639477520564,65.76760724654498,21.509769146368438,12.24944614044215,15.336088556522785,NORMAL RAINFALL
2.9938073097903892,69.3443035658153,31.117555672782743,42.572545819991575,34.90872623025187,NORMAL RAINFALL
34.0761605584556,87.8562385299343,28.754882605749266,26.894182178136216,3.849061458212515,HEAVY RAINFALL
3.337781991208273,56.433778049260304,24.38591207907477,38.450762218345986,2.926269845806664,NORMAL RAINFALL
7.014468486682493,94.5219788737792,26.186857646458176,14.96325618223668,28.178334529941935,MODERATE RAINFALL
3.6184642508664484,84.13527167140668,27.829612722477645,14.681421120069624,17.165496782032683,NORMAL RAINFALL
5.270663827297154,87.33442438153656,23.26356777626394,27.781761689941707,29.68758142054354,MODERATE RAINFALL
0.5833600084306151,71.50856106699251,31.132305487941803,39.837341201819925,27.865374941807286,NORMAL RAINFALL
18.678906118874835,95.31614864661077,30.9610079255969,21.52530082494135,14.768715101864938,MODERATE RAINFALL
10.586472458693102,59.41565511024302,28.33245150734627,4.904412303076082,35.52373906847146,NORMAL RAINFALL
10.648799797448135,79.64812171024985,28.9230922991378,13.020302394642098,18.945315157346194,NORMAL RAINFALL
39.85426700969635,74.11884548511136,23.404134690220786,36.272100112550284,2.722103228760017,HEAVY RAINFALL
17.141677194451734,73.74146951037949,33.43637891951106,34.43806630658341,14.003470810241742,MODERATE RAINFALL
48.6872050520994,88.34631356792049,22.063726876477396,15.27299982266998,15.430514202251114,HEAVY RAINFALL
20.28564973447403,55.34751922086079,28.2101587743124,31.166916096343222,2.579294075685967,NORMAL RAINFALL
27.89093270938924,90.9125219811227,32.02183087739722,20.14862903791735,8.793320834211888,MODERATE RAINFALL
11.0204546915778,94.06550939123505,30.993693299276032,16.686732717918524,30.053706254121867,MODERATE RAINFALL
38.21298672297041,97.22270000054168,28.396672246558918,16.239253682169114,26.02848369981617,HEAVY RAINFALL
52.968568902174574,81.49243490311622,25.861734037106235,8.978039424929467,20.4435942279156,HEAVY RAINFALL
43.40552628099819,56.81426244471236,23.071682340497897,2.158974107108884,10.036128991804459,MODERATE RAINFALL
12.665070561017998,81.8285607558858,23.346266558248153,33.58720563381151,42.86647030457385,MODERATE RAINFALL
18.233331027626406,86.82349966588771,22.874429044160067,9.92251402528305,44.54451196121158,MODERATE RAINFALL
19.954943027675636,58.170439745404764,20.420246241731064,6.953139581704769,13.075929692524412,NORMAL RAINFALL
10.692189445520949,80.18451487456618,30.717458285679886,3.887907512026269,1.3358507972995097,NORMAL RAINFALL
10.880374689590544,62.48830419342694,32.3953512137233,32.90997697781201,15.29178718581079,NORMAL RAINFALL
30.49777253365542,62.6772815244456,20.300888392814127,38.24390109074793,40.97920275891989,HEAVY RAINFALL
1.1546568254345269,84.13045229689384,25.30491861081249,35.85880546313148,4.993605429137105,NORMAL RAINFALL
51.48627572926175,68.11811225575774,23.362099060229728,36.807974122547066,29.740892184609105,HEAVY RAINFALL
51.76389656201728,97.01537937937664,33.967728799021636,39.911543187870656,39.52745264017877,HEAVY RAINFALL
3.5957635679627398,61.210586569883624,32.93817654126231,36.18061900999075,8.625658146775972,NORMAL RAINFALL
20.800754116397083,71.09297798329531,28.39368827651115,44.010206232623354,11.004733752054063,MODERATE RAINFALL
2.540735579800087,81.48920433413247,22.64743030043018,25.025138710810673,35.531450522583064,NORMAL RAINFALL
18.022433248120848,57.290135927995614,31.138566880829828,39.532614152414475,38.31761872673129,MODERATE RAINFALL
53.26113691273721,93.09087437411097,22.929326028989102,5.5005311797604275,21.180028212032276,HEAVY RAINFALL
36.49262092127468,57.78954076170655,27.120593275380298,34.30624563205353,29.02822039128193,HEAVY RAINFALL
28.003718447570762,76.43927437299767,26.499741885855638,15.838394713676983,16.824542460191285,MODERATE RAINFALL
38.19803205565615,85.7729445256094,26.927088354770945,13.53842471533289,18.0425731741991,HEAVY RAINFALL
50.66518730286021,80.11125272466765,20.512462831294492,11.439630154371548,9.135022352215666,HEAVY RAINFALL
47.47425450303519,72.02369894384988,24.283986508476136,40.214483970512205,25.711667404133227,HEAVY RAINFALL
51.45243988434775,71.08661627728311,27.707727634807114,7.776203567682045,3.7812667211678668,HEAVY RAINFALL
24.4477923477824,70.11772292031077,28.175471146225934,22.005883775854628,27.950661891228172,MODERATE RAINFALL
23.435628897050883,75.10469251571405,25.72533885497724,36.59369200761878,14.265919158502488,MODERATE RAINFALL
21.030400964315987,62.72132643306706,23.273065594723434,29.7502586637676,16.159182083356477,MODERATE RAINFALL
4.533018106210827,91.23194573503652,27.179073852696465,29.677139165705718,35.36429831712784,MODERATE RAINFALL
50.96332555655977,59.23159171714842,20.99888148191062,3.646099563532473,9.013796858631839,HEAVY RAINFALL
10.815547757826018,69.15737557970745,24.238018158323754,37.06928552720519,30.759269841351884,MODERATE RAINFALL
15.095550607780618,85.34263341854113,33.9719398761549,44.93141920689468,33.85725104978934,MODERATE RAINFALL
40.690155326365755,94.23244879565257,20.11947429762084,14.877388537819282,37.0038985133056,HEAVY RAINFALL
43.07205397506303,72.36387908212873,25.68061877419098,26.9380125596051,29.488882836215808,HEAVY RAINFALL
25.960219658725013,77.0438198412866,30.656247521347133,8.4190891550112,17.887737827308715,MODERATE RAINFALL
12.480946628626237,87.21289423871507,26.642135525287124,24.180490070888073,35.36885917088156,MODERATE RAINFALL
41.669171458338255,86.06794510795997,26.459615921744955,36.05234019974367,14.08836750731673,HEAVY RAINFALL
10.33156036275337,88.11563583838179,29.77117776757203,11.012144400650817,20.248737099636237,MODERATE RAINFALL
30.71457495283875,71.1121071947728,28.085118280593328,7.5188625539808935,42.450930053004825,HEAVY RAINFALL
0.5324634722546584,89.84725955374888,31.680184341708376,16.612356399715672,18.861629211585,NORMAL RAINFALL
37.71695432360798,72.34485483767232,30.90100766470477,25.116972274217005,14.673578153647325,HEAVY RAINFALL
1.2781912179049715,88.77038586426517,32.91001866719042,8.608723297875096,42.86868955747471,MODERATE RAINFALL
18.163779051978125,82.0830902037268,28.442039003912587,28.137002674317248,39.01251399956543,MODERATE RAINFALL
53.90946634838373,63.780798597587534,25.468906051605416,24.983094972496147,8.475240516401787,HEAVY RAINFALL
5.975109585272333,79.48914551260576,26.321494571462615,40.473983184246386,4.195867797092085,NORMAL RAINFALL
5.73722475855577,78.77499133824074,20.44882815756386,31.628055639152585,21.987599515972526,NORMAL RAINFALL
10.26806578744151,57.98811452975756,33.48192378433434,14.204157686631149,10.486774169651781,NORMAL RAINFALL
36.27634412677409,58.00911560319765,20.804344528623904,24.296862248145224,7.732157257979683,MODERATE RAINFALL
47.28390410572055,72.66703307492678,22.19849637042233,6.761989776439366,24.140385864888085,HEAVY RAINFALL
26.303812830692912,57.956808602263735,33.37135471888054,39.225078239132664,5.8469527525470255,MODERATE RAINFALL
11.312235273693833,73.58462908245275,29.93540259679479,22.415541044083188,27.166925190978585,MODERATE RAINFALL
51.653484009707384,80.26215399598951,27.03465029623217,31.447944952064205,12.39484398869144,HEAVY RAINFALL
0.4093819820112077,61.135755488026575,20.895580601276134,19.167187325719667,36.34046246191714,NORMAL RAINFALL
28.922107764251756,94.14300917444265,32.3093514805542,21.788796081363444,25.92597385316204,HEAVY RAINFALL
40.55098909892624,67.38020675473558,32.333917028192744,21.621184832689305,31.51424428760093,HEAVY RAINFALL
39.14063635154868,67.79029527915183,28.582385163962947,36.82934488760894,7.880682935397133,HEAVY RAINFALL
13.702414966201747,93.69847867312036,30.26541534102762,21.686610538814918,40.987489295442415,MODERATE RAINFALL
10.08943754001492,79.45045643380261,25.50971844629218,42.664556539636635,10.786286591361325,NORMAL RAINFALL
47.879677554117684,66.77237991206275,28.793164845767063,14.55125239242798,41.233335010733256,HEAVY RAINFALL
38.39241959124488,86.06360373494098,23.0415681654387,23.21996582064748,44.65753748479288,HEAVY RAINFALL
30.40531420460108,97.79860440533966,21.071470905658273,6.524656122095717,34.494258612975315,HEAVY RAINFALL
17.930722479189065,74.39024728602232,23.538732654625246,23.760776586229444,20.797536903636935,MODERATE RAINFALL
4.025752061141014,84.86288570651224,30.49630597581458,18.38968942148448,33.56808467187272,MODERATE RAINFALL
47.06752297052888,72.05699609685175,20.15032305947304,6.931356828594822,41.271163904231976,HEAVY RAINFALL
17.991069941716315,87.19306919695853,26.78662932261078,4.934198361259629,24.67928431604815,MODERATE RAINFALL
13.326148496918263,95.85079223530082,21.963580642573746,37.27834765615389,37.87031398908417,MODERATE RAINFALL
9.382400260249316,55.77684348896524,21.407211694727184,14.648220109481434,24.059422488250522,NORMAL RAINFALL
21.496722618229203,58.3361678933342,30.690246657706414,31.127475095911677,6.907341478985619,NORMAL RAINFALL
19.694784431060494,64.31691463082826,20.48222783578655,31.026897623306873,9.727492480670033,NORMAL RAINFALL
38.320829999644914,90.96954906952371,31.361165563167948,29.56352413810206,32.23846949414773,HEAVY RAINFALL
49.33554340640925,71.79659072820029,24.316539512692493,4.253856016120537,0.2099579735838697,HEAVY RAINFALL
42.48253323701586,87.98591225351942,33.0034877322301,18.10972224978003,10.734314538533656,HEAVY RAINFALL
5.0262536546745435,73.13235741258859,33.850068749516005,16.496015625317703,8.646831889436978,NORMAL RAINFALL
36.79222005214118,64.48441763390635,32.352004806343054,36.26773910165994,37.37027998927901,HEAVY RAINFALL
9.233558809910955,62.18303196797176,25.819520139507958,6.630404629348561,14.721365977232011,NORMAL RAINFALL
30.91297644729356,63.15054404631968,22.89967041522699,25.293214097527773,42.2515452597634,HEAVY RAINFALL
6.644217876959201,64.19253942782483,24.99206856285892,9.465726983880744,18.096277038974122,NORMAL RAINFALL
17.393212174318545,71.7350263606684,26.42286304445078,4.838700214716441,36.67882012226129,MODERATE RAINFALL
35.746974753700314,70.86613832331727,20.942637759420577,11.398116772451726,13.569041189100819,MODERATE RAINFALL
32.93780030665309,97.2734071954369,21.425390258248413,25.055805802525356,44.57390793785509,HEAVY RAINFALL
46.77557685454397,62.372741750131745,33.42648586128968,27.794287241602195,44.163715268591986,HEAVY RAINFALL
38.297345126949985,84.14972246256319,33.61313593983419,31.829991994172715,14.94209463067276,HEAVY RAINFALL
34.944439842510185,93.0105823842278,24.45153765151129,38.61683113615167,21.695867054448325,HEAVY RAINFALL
18.43078699686142,81.16693285271853,28.19051680180998,18.441970184252586,28.826637963813738,MODERATE RAINFALL
12.783401255965995,80.2611475385655,33.83733210106256,12.002053893448224,27.73569035643597,MODERATE RAINFALL
49.322868450158005,68.28049103293598,30.330785974852517,34.56156697476258,27.889480282161635,HEAVY RAINFALL
3.295765910786028,71.10451602522461,24.15260622522358,8.521835171857187,9.197339854327964,NORMAL RAINFALL
2.0848693556600653,94.70659300080138,28.373052640555194,42.672689386309884,33.26650362074327,MODERATE RAINFALL
18.077941852693893,66.95943706224979,29.010429002475682,34.70123693870843,23.43927868180043,MODERATE RAINFALL
53.76621274515343,82.8659962784242,24.03837146243239,3.018813288565209,38.11206804945537,HEAVY RAINFALL
18.21986499317037,65.41670630015544,27.55036452976641,40.98517848149062,29.925270858980213,MODERATE RAINFALL
13.658592731355498,84.55604306563703,30.073031076149768,28.146717500137896,17.166866425173254,MODERATE RAINFALL
17.69003450941295,74.0215182757426,20.084597236697647,39.40426981553896,3.14932139899398,MODERATE RAINFALL
10.585599600269475,82.27777924877807,21.98144815218332,10.781460548930786,4.129172659035116,NORMAL RAINFALL
32.59468581666492,90.74249778088199,33.04537766323408,12.16133551164907,3.517403112208777,HEAVY RAINFALL
39.87440076238724,68.39290770187101,30.103432720642594,12.531773203855167,7.939597720379423,MODERATE RAINFALL
13.693318677474103,67.27017427076503,26.27579669317723,29.330962200911664,12.233735314079736,NORMAL RAINFALL
42.97089089799217,58.440686791342245,33.615772806362415,19.124512346400707,7.549471714959343,MODERATE RAINFALL
24.275683896603798,76.72757983359658,30.288993463427026,34.693951969614425,36.882171354585054,HEAVY RAINFALL
43.645723063573534,55.85187631668865,25.33987036335142,38.72381504311422,34.14862450801258,HEAVY RAINFALL
50.68428744757723,80.59288454874978,22.13918192490883,33.2458741110196,11.57812749684051,HEAVY RAINFALL
25.500817908507585,74.50493355228534,25.25205638907842,28.05909033623566,3.2372842356230014,MODERATE RAINFALL
7.516099209468699,75.17811469298435,22.166142380430156,10.153910027293591,0.5775422511583583,NORMAL RAINFALL
27.538489477114936,86.18985116551136,26.880352047560912,41.80471606463392,42.31282433688071,HEAVY RAINFALL
53.37709501997135,71.0452306010843,26.85371560088807,29.565095040674866,26.47390524451096,HEAVY RAINFALL
22.483317171595814,56.669556600424016,32.90244547831033,18.547518492352744,25.45238664229443,MODERATE RAINFALL
10.68255101861281,73.76081165041899,23.5736178368165,41.26269779591134,32.50103820626468,MODERATE RAINFALL
28.028459988549837,76.01073925423718,29.638851532001254,31.947582717845577,29.290785061865982,HEAVY RAINFALL
50.958531598167255,86.63356084087526,23.39294016873954,3.4838255988295916,36.590688461539465,HEAVY RAINFALL
34.70239925280766,84.08630074720838,29.764599914248727,29.749342094056487,11.759881431196654,HEAVY RAINFALL
25.050892360021077,84.28585882735847,23.56003248292064,27.89242105833215,42.83002104474015,HEAVY RAINFALL
46.28337449489912,55.53050766154689,30.793610597344347,29.709087800973702,41.25972838920092,HEAVY RAINFALL
21.871680683149673,80.20489843106463,32.613939099944204,24.297092885731256,8.497046339662948,MODERATE RAINFALL
23.26196729481442,90.67923129614795,23.540197295589113,14.995441336391963,43.54575439538105,HEAVY RAINFALL
36.21673329745083,71.45991024525038,24.311704131030055,19.699186663000855,39.438021157640414,HEAVY RAINFALL
40.02086436612895,58.82155789210487,28.906523481134798,35.39771794001728,15.497676556112324,HEAVY RAINFALL
7.849241493613819,87.19539311535357,33.0202361231749,19.11271944684823,13.864515425927292,NORMAL RAINFALL
54.28640212313777,90.10474325823859,20.022100086183766,5.0031842833085065,31.3342518270223,HEAVY RAINFALL
28.87290938143676,83.14441124646837,30.262591302642928,9.33727301348191,16.859312492519624,MODERATE RAINFALL
38.72259581378299,63.51488274274963,22.547780640695933,42.784782392831474,20.279735293382,HEAVY RAINFALL
44.79037502178203,62.982435797456326,20.825748909256014,9.857364168723528,34.16241082277013,HEAVY RAINFALL
14.264355406627738,93.79775142281852,25.723093630151645,28.954007322026566,28.098965510083698,MODERATE RAINFALL
47.759909555344656,62.14342370205985,24.103758195041856,18.242327119121757,12.454299128739606,HEAVY RAINFALL
18.818355475602043,80.18279520493407,26.690559661334163,30.930597466997387,4.536411392895844,MODERATE RAINFALL
3.358105679112975,87.3273439487382,20.101173216957687,27.045154287933617,44.44284753414743,MODERATE RAINFALL
5.3263018027600575,77.46038540487604,20.101667398656318,27.928349490189454,44.41035790959451,MODERATE RAINFALL
41.87501836285717,95.08152037780602,26.625244964635094,16.49228863409144,19.325412959938934,HEAVY RAINFALL
20.39318172262832,93.27654443496712,33.99223189363728,37.12442925797904,42.34459710310755,HEAVY RAINFALL
36.57930569288078,71.27273502398126,20.801381615208616,17.309257056879467,14.861486414687029,HEAVY RAINFALL
5.509754942131462,74.64752815241579,29.776315775702273,33.184468052708425,39.95867480804525,MODERATE RAINFALL
7.637466500792081,80.88209458652486,32.16607394388922,14.017103797910089,31.466907961776762,MODERATE RAINFALL
44.82784672580339,70.84248549068329,28.656923738171074,30.331672522453083,21.38397424050517,HEAVY RAINFALL
22.721962603275195,63.0812022099983,33.80653967658449,43.174527134771054,36.56785714997545,MODERATE RAINFALL
0.9146667261254116,70.4888413217491,20.64055996816133,36.7249859097597,14.648633975586472,NORMAL RAINFALL
24.436838759822585,81.09080970164429,25.602312671757225,28.34147085353953,3.661615406535774,MODERATE RAINFALL
